@relation Pioneer

@attribute TIME_SECS numeric
@attribute BATTERY_LEVEL numeric
@attribute SONAR_0 numeric
@attribute SONAR_1 numeric
@attribute SONAR_2 numeric
@attribute SONAR_3 numeric
@attribute SONAR_4 numeric
@attribute SONAR_5 numeric
@attribute SONAR_6 numeric
@attribute HEADING numeric
@attribute R_WHEEL_VEL numeric
@attribute L_WHEEL_VEL numeric
@attribute TRANS_VEL numeric
@attribute ROT_VEL numeric
@attribute R_STALL {0.0,1.0}
@attribute L_STALL {0.0,1.0}
@attribute ROBOT_STATUS {2.0,3.0}
@attribute GRIP_STATE {0.0,1.0,2.0,5.0}
@attribute GRIP_FRONT_BEAM {0.0,1.0}
@attribute GRIP_REAR_BEAM {0.0,1.0}
@attribute GRIP_BUMPER {0.0,1.0}
@attribute VIS_A_Y numeric
@attribute VIS_A_H numeric
@attribute VIS_A_DIST numeric
@attribute VIS_A_X numeric
@attribute VIS_A_W numeric
@attribute VIS_A_AREA numeric
@attribute VIS_B_AREA numeric
@attribute VIS_B_DIST numeric
@attribute VIS_B_X numeric
@attribute VIS_B_Y numeric
@attribute VIS_B_H numeric
@attribute VIS_B_W numeric
@attribute VIS_C_DIST numeric
@attribute VIS_C_X numeric
@attribute VIS_C_Y numeric
@attribute CLASS {o-3.0s-turn100-cRIGHT,o-1.0s-turn100-aLEFT,u-4.0s-turn-100,o-3.0s-turn-100,o-3.0s-turn100-aGRIPPER,u-3.0s-turn100-c.D,u-3.6s-turn-100-a.D-c.D,o-2.8s-turn100,u-3.4s-turn-100-aLEFT.V,u-4.0s-turn100,o-2.1s-turn-100-aCENTER.V,u-1.2s-turn100,u-4.2s-turn100-a.D-c.D,u-1.2s-turn-100,o-3.2s-turn-100-c.D,u-3.5s-retr-250-cAHEAD,u-2.0s-retr-100-cAHEAD,o-3.5s-move100-aAHEAD-cLEFT,u-3.5s-move100-aRIGHT-cLEFT,o-3.5s-move250-cAHEAD,u-5.0s-move100-cAHEAD.P,u-3.0s-move250-aAHEAD,u-3.5s-move250-aAHEAD.P,o-2.5s-move250-aAHEAD-cAHEAD.P,u-3.0s-move250-aAHEAD.P-cAHEAD.P,o-3.3s-move250-cAHEAD.P,o-3.5s-move100-aAHEAD,u-3.0s-retr-250-aLEFT.D,o-3.3s-move250-aAHEAD.P,u-2.4s-move250-aRIGHT.P,u-4.0s-move250-cAHEAD.P,o-3.0s-move250-aRIGHT.V-cAHEAD,u-2.0s-move250-aLEFT.V,u-3.5s-retr-100-aLEFT-cRIGHT.D,u-3.0s-move250-cAHEAD.P,o-3.0s-retr-100,u-2.0s-retr-250,u-2.1s-move100-cLEFT.P,u-3.5s-move100-aAHEAD.P,u-3.0s-retr-100-aLEFT.D-cRIGHT.D,u-2.0s-move100,u-3.5s-retr-100-aRIGHT.D,u-3.0s-move250-aAHEAD.P,o-2.9s-move250-cAHEAD.P,u-3.0s-move250-cAHEAD,u-3.0s-move250-aLEFT-cAHEAD.P,o-2.0s-move250-aAHEAD.P,u-3.5s-move250-aLEFT.V,u-3.6s-move100-aAHEAD-cAHEAD.P,o-2.5s-move250-aAHEAD-cLEFT.V,gripper-UP[DOWN]--cAHEAD,gripper-UP[DOWN]-,gripper-DOWN[UP]--aAHEAD,gripper-UP[DOWN]--aAHEAD,gripper-DOWN[UP]--cAHEAD,gripper-UP[DOWN]--aAHEAD-cAHEAD,gripper-DOWN[UP]-}

@data
803.5,12.4,2.5,1825.0,1984.0,198.0,196.0,221.0,2018.0,1108.0,43.1,38.0,40.5,-0.5,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,10000.0,140.0,0.0,50.0,138.0,165.3,87.0,158.0,7.0,3.0,218.8,4.0,189.0,o-3.3s-move250-cAHEAD.P
803.6,12.4,2.1,1825.0,3379.0,276.0,196.0,221.0,2018.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,10000.0,140.0,0.0,48.0,134.0,167.6,87.0,158.0,6.0,1.0,245.0,9.0,177.0,o-3.3s-move250-cAHEAD.P
803.7,12.6,2.5,1838.0,3379.0,276.0,196.0,221.0,1982.0,1111.0,-43.1,-35.5,-39.3,0.7,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,10000.0,140.0,0.0,50.0,136.0,167.6,87.0,157.0,7.0,4.0,250.7,6.0,173.0,o-3.3s-move250-cAHEAD.P
803.8,12.6,2.1,1838.0,3379.0,276.0,203.0,209.0,1982.0,1111.0,-22.8,-25.3,-24.1,-0.2,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,51.0,140.0,166.5,87.0,156.0,20.0,10.0,237.5,7.0,176.0,o-3.3s-move250-cAHEAD.P
803.9,12.6,2.1,1843.0,5201.0,272.0,203.0,209.0,1982.0,1111.0,-10.1,-12.7,-11.4,-0.2,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,48.0,133.0,168.2,87.0,158.0,4.0,0.0,255.3,15.0,173.0,o-3.3s-move250-cAHEAD.P
804.0,12.6,2.1,1843.0,5201.0,272.0,203.0,209.0,1979.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,49.0,126.0,171.3,87.0,159.0,5.0,0.0,248.4,0.0,176.0,o-3.3s-move250-cAHEAD.P
804.1,12.6,2.1,1843.0,5201.0,282.0,199.0,203.0,1979.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,49.0,124.0,172.5,87.0,159.0,8.0,1.0,234.4,17.0,182.0,o-3.3s-move250-cAHEAD.P
804.2,12.6,2.1,1843.0,5201.0,282.0,199.0,203.0,1979.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,47.0,121.0,175.7,87.0,158.0,5.0,0.0,217.9,9.0,191.0,o-3.3s-move250-cAHEAD.P
804.3,12.6,2.1,1843.0,5201.0,282.0,199.0,200.0,1983.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,49.0,124.0,171.3,87.0,160.0,9.0,1.0,256.5,11.0,172.0,o-3.3s-move250-cAHEAD.P
804.4,12.6,2.1,1843.0,5201.0,279.0,195.0,200.0,1983.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,49.0,125.0,171.9,87.0,159.0,10.0,1.0,258.9,8.0,171.0,o-3.3s-move250-cAHEAD.P
804.5,12.6,2.1,1842.0,5201.0,279.0,195.0,200.0,1983.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,50.0,125.0,171.9,87.0,159.0,4.0,0.0,246.1,10.0,177.0,o-3.3s-move250-cAHEAD.P
804.6,12.6,2.1,1842.0,5201.0,279.0,195.0,207.0,1986.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,49.0,133.0,167.0,87.0,159.0,11.0,0.0,225.4,4.0,187.0,o-3.3s-move250-cAHEAD.P
804.7,12.4,2.1,1842.0,5201.0,285.0,203.0,207.0,1986.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,48.0,131.0,168.2,87.0,159.0,4.0,0.0,229.3,7.0,185.0,o-3.3s-move250-cAHEAD.P
804.8,12.4,2.1,1842.0,5201.0,285.0,203.0,207.0,1986.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,49.0,132.0,167.6,87.0,159.0,4.0,0.0,265.1,2.0,169.0,o-3.3s-move250-cAHEAD.P
804.9,12.4,2.1,1842.0,5201.0,285.0,200.0,206.0,1982.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,48.0,133.0,165.9,87.0,160.0,4.0,0.0,257.7,8.0,172.0,o-3.3s-move250-cAHEAD.P
805.0,12.4,2.1,1842.0,5201.0,281.0,200.0,206.0,1982.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,10000.0,140.0,0.0,48.0,126.0,171.3,87.0,159.0,6.0,4.0,241.8,16.0,177.0,o-3.3s-move250-cAHEAD.P
2397.5,11.8,340.0,1272.0,2165.0,5201.0,338.0,379.0,3011.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,38.0,1354.6,17.0,42.0,4.0,0.0,10000.0,102.0,17.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2397.6,11.8,340.0,1272.0,2165.0,5201.0,338.0,379.0,3011.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,38.0,1354.6,16.0,42.0,4.0,0.0,10000.0,-51.0,13.0,5.0,0.0,4454.2,75.0,29.0,o-3.5s-move100-aAHEAD
2397.7,11.8,340.0,1272.0,2165.0,5201.0,338.0,379.0,3254.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,39.0,1337.0,17.0,42.0,0.0,0.0,10000.0,140.0,0.0,7.0,0.0,143.5,18.0,248.0,o-3.5s-move100-aAHEAD
2397.8,11.8,340.0,1272.0,2161.0,5201.0,338.0,379.0,3254.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,35.0,1409.7,15.0,42.0,6.0,0.0,10000.0,-97.0,13.0,4.0,0.0,10000.0,-37.0,22.0,o-3.5s-move100-aAHEAD
2397.9,11.8,340.0,1271.0,2161.0,5201.0,338.0,379.0,3254.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,91.0,38.0,1286.4,30.0,44.0,4.0,0.0,10000.0,-95.0,12.0,4.0,0.0,4003.1,80.0,31.0,o-3.5s-move100-aAHEAD
2398.0,11.8,340.0,1271.0,2161.0,5201.0,338.0,379.0,3050.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,40.0,1319.8,17.0,42.0,4.0,0.0,10000.0,-96.0,12.0,4.0,0.0,4454.2,73.0,29.0,o-3.5s-move100-aAHEAD
2398.1,11.8,340.0,1271.0,2162.0,5201.0,338.0,379.0,3050.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,31.0,1489.0,14.0,42.0,7.0,0.0,10000.0,-97.0,12.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2398.2,11.8,340.0,1272.0,2162.0,5201.0,338.0,379.0,3258.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,35.0,1372.6,14.0,43.0,5.0,0.0,10000.0,-49.0,13.0,5.0,0.0,10000.0,-43.0,22.0,o-3.5s-move100-aAHEAD
2398.3,11.8,340.0,1272.0,2162.0,5201.0,338.0,383.0,3258.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,78.0,827.4,5.0,44.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2398.4,11.8,340.0,1269.0,2173.0,5201.0,338.0,383.0,3258.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,33.0,1448.4,16.0,42.0,4.0,0.0,2889.7,-73.0,38.0,4.0,0.0,10000.0,-41.0,22.0,o-3.5s-move100-aAHEAD
2398.5,11.8,340.0,1269.0,2173.0,5201.0,338.0,383.0,3043.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,33.0,1448.4,17.0,42.0,0.0,0.0,10000.0,140.0,0.0,5.0,0.0,10000.0,-24.0,21.0,o-3.5s-move100-aAHEAD
2398.6,11.8,340.0,1269.0,2173.0,5201.0,338.0,379.0,3043.0,1153.0,10.1,2.5,6.3,-0.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,32.0,1468.5,14.0,42.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2398.7,11.8,340.0,1269.0,2161.0,5201.0,338.0,379.0,3043.0,1153.0,50.7,50.7,50.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,103.0,34.0,1428.8,17.0,42.0,4.0,0.0,10000.0,89.0,16.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2398.8,11.6,340.0,1269.0,2161.0,5201.0,338.0,369.0,2581.0,1151.0,93.7,96.3,95.0,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,106.0,39.0,1337.0,18.0,42.0,4.0,1.0,2829.9,-73.0,38.0,4.0,0.0,10000.0,-48.0,21.0,o-3.5s-move100-aAHEAD
2398.9,11.6,340.3,1269.0,2161.0,5201.0,325.0,369.0,2581.0,1151.0,101.3,108.9,105.1,0.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,66.0,952.7,18.0,43.0,4.0,1.0,2829.9,-74.0,38.0,10.0,0.0,10000.0,-43.0,19.0,o-3.5s-move100-aAHEAD
2399.0,11.6,340.3,1273.0,2167.0,5201.0,325.0,369.0,2581.0,1151.0,96.3,111.5,103.9,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,114.0,53.0,1074.4,10.0,44.0,4.0,0.0,10000.0,-97.0,12.0,5.0,0.0,4454.2,76.0,29.0,o-3.5s-move100-aAHEAD
2399.1,11.6,340.7,1273.0,2167.0,5201.0,325.0,331.0,3010.0,1151.0,96.3,116.5,106.4,1.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,117.0,85.0,760.3,8.0,45.0,4.0,1.0,10000.0,101.0,14.0,6.0,0.0,10000.0,-56.0,17.0,o-3.5s-move100-aAHEAD
2399.2,11.6,341.0,1273.0,2152.0,683.0,297.0,331.0,3010.0,1151.0,101.3,116.5,108.9,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,121.0,104.0,594.8,0.0,50.0,4.0,4.0,10000.0,101.0,15.0,4.0,0.0,10000.0,-58.0,15.0,o-3.5s-move100-aAHEAD
2399.3,11.6,341.4,1274.0,2152.0,683.0,297.0,331.0,3010.0,1157.0,88.7,119.1,103.9,2.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,126.0,195.0,196.9,-2.0,106.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,10000.0,-63.0,14.0,o-3.5s-move100-aAHEAD
2399.4,11.6,342.1,1274.0,2152.0,683.0,266.0,3113.0,2519.0,1157.0,101.3,126.7,114.0,2.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,127.0,153.0,411.0,-6.0,52.0,5.0,2.0,10000.0,100.0,16.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2399.5,11.6,342.4,1274.0,3475.0,3031.0,266.0,3113.0,2519.0,1157.0,101.3,124.1,112.7,2.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,132.0,203.0,183.7,-5.0,111.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,5648.8,94.0,25.0,o-3.5s-move100-aAHEAD
2399.6,11.6,342.8,1276.0,3475.0,3031.0,266.0,3113.0,3023.0,1164.0,98.8,116.5,107.7,1.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,142.0,215.0,162.4,-9.0,122.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2399.7,11.6,342.8,1276.0,3475.0,3031.0,236.0,257.0,3023.0,1164.0,106.4,103.9,105.1,-0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,128.0,160.0,0.0,-16.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2399.8,11.5,342.8,1280.0,5201.0,3210.0,236.0,257.0,3023.0,1164.0,108.9,96.3,102.6,-1.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,150.0,224.0,156.4,-9.0,123.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2399.9,11.5,342.4,1280.0,5201.0,3210.0,236.0,257.0,3061.0,1178.0,106.4,83.6,95.0,-2.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,156.0,229.0,146.8,-5.0,130.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.0,11.5,341.7,1280.0,5201.0,231.0,208.0,226.0,3061.0,1178.0,111.5,78.5,95.0,-3.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,167.0,234.0,143.5,2.0,131.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,142.5,33.0,249.0,o-3.5s-move100-aAHEAD
2400.1,11.5,341.4,1286.0,2075.0,231.0,208.0,226.0,3061.0,1178.0,106.4,81.1,93.7,-2.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,169.0,236.0,144.4,4.0,129.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.2,11.5,341.0,1286.0,2075.0,231.0,208.0,208.0,3034.0,1183.0,103.9,88.7,96.3,-1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,178.0,241.0,0.0,3.0,144.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.3,11.5,340.7,1286.0,2075.0,201.0,211.0,208.0,3034.0,1183.0,98.8,78.5,88.7,-1.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,183.0,241.0,0.0,4.0,148.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.4,11.5,340.3,1295.0,2040.0,201.0,211.0,208.0,3034.0,1462.0,101.3,93.7,97.5,-0.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,193.0,241.0,0.0,9.0,152.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.5,11.5,340.0,1295.0,2040.0,201.0,211.0,345.0,3099.0,1462.0,106.4,78.5,92.5,-2.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,202.0,241.0,0.0,11.0,155.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.6,11.5,340.0,1295.0,2019.0,204.0,192.0,345.0,3099.0,1462.0,114.0,98.8,106.4,-1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,209.0,241.0,0.0,13.0,161.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.7,11.5,339.6,1305.0,2019.0,204.0,192.0,345.0,3099.0,1406.0,116.5,98.8,107.7,-1.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,212.0,241.0,0.0,14.0,159.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.8,11.5,339.3,1305.0,2019.0,204.0,200.0,195.0,2781.0,1406.0,103.9,108.9,106.4,0.5,0.0,0.0,3.0,0.0,0.0,0.0,1.0,218.0,241.0,0.0,10.0,169.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2400.9,11.5,339.3,1305.0,2125.0,222.0,200.0,195.0,2781.0,1406.0,48.1,7.6,27.9,-3.9,0.0,0.0,3.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,0.0,171.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,204.1,-91.0,199.0,o-3.5s-move100-aAHEAD
2401.0,11.5,339.3,1313.0,2125.0,222.0,200.0,195.0,2364.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,220.0,241.0,0.0,-6.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.1,11.5,339.3,1313.0,2125.0,222.0,211.0,205.0,2364.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-6.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.2,11.5,339.3,1311.0,2001.0,196.0,211.0,205.0,2364.0,1447.0,5.1,2.5,3.8,-0.2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,220.0,241.0,0.0,-7.0,189.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.3,11.5,339.3,1311.0,2001.0,196.0,211.0,205.0,2900.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-8.0,187.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.4,11.5,339.3,1311.0,2001.0,203.0,197.0,219.0,2900.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,220.0,241.0,0.0,-7.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.5,11.5,339.3,1310.0,2254.0,203.0,197.0,219.0,2900.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-7.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.6,11.5,339.3,1310.0,2254.0,203.0,197.0,195.0,2867.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-9.0,189.0,0.0,0.0,10000.0,140.0,0.0,5.0,0.0,216.1,-94.0,192.0,o-3.5s-move100-aAHEAD
2401.7,11.5,339.3,1310.0,2254.0,217.0,201.0,195.0,2867.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-7.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2401.8,11.4,339.3,1310.0,2239.0,217.0,201.0,195.0,2867.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-6.0,188.0,0.0,0.0,10000.0,140.0,0.0,5.0,4.0,197.7,-92.0,201.0,o-3.5s-move100-aAHEAD
2401.9,11.4,339.3,1310.0,2239.0,217.0,201.0,205.0,2754.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,220.0,241.0,0.0,-9.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2402.0,11.4,339.3,1310.0,2242.0,195.0,211.0,205.0,2754.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-8.0,189.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,171.3,-85.0,222.0,o-3.5s-move100-aAHEAD
2402.1,11.4,339.3,1311.0,2242.0,195.0,211.0,205.0,2754.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-9.0,190.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,301.3,-104.0,156.0,o-3.5s-move100-aAHEAD
2402.2,11.4,339.3,1311.0,2242.0,195.0,197.0,223.0,2882.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-6.0,189.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,188.6,-90.0,209.0,o-3.5s-move100-aAHEAD
2402.3,11.4,339.3,1311.0,2121.0,203.0,197.0,223.0,2882.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-8.0,187.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,188.6,-90.0,209.0,o-3.5s-move100-aAHEAD
2402.4,11.4,339.3,1314.0,2121.0,203.0,197.0,223.0,2768.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,220.0,241.0,0.0,-8.0,189.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2402.5,11.4,339.3,1314.0,2121.0,203.0,204.0,195.0,2768.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-7.0,190.0,0.0,0.0,10000.0,140.0,0.0,5.0,0.0,219.7,-95.0,190.0,o-3.5s-move100-aAHEAD
2402.6,11.4,339.3,1314.0,2114.0,214.0,204.0,195.0,2768.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-7.0,188.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2402.7,11.4,339.3,1314.0,2114.0,214.0,204.0,195.0,2878.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-8.0,187.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2402.8,11.6,339.3,1314.0,2114.0,195.0,211.0,204.0,2878.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-7.0,187.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,188.6,-89.0,209.0,o-3.5s-move100-aAHEAD
2402.9,11.6,339.3,1311.0,2113.0,195.0,211.0,204.0,2878.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-9.0,191.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
2403.0,11.6,339.3,1311.0,2113.0,195.0,211.0,219.0,2757.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,221.0,241.0,0.0,-7.0,189.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,o-3.5s-move100-aAHEAD
